dispatch_id,shipment_batch_id,carrier,destination,request_at,assigned_at,assignment_hours,pickup_date,delivery_due_date,actual_delivery_date,delivery_delay_days,status,scenario_tag
DSP-00001,SHP-202301-01,기존계약물류A,부산항,2023-01-06T10:00,2023-01-06T20:00,10,2023-01-07,2023-01-08,2023-01-08,0,정상,smooth
DSP-00002,SHP-202301-02,기존계약물류B,인천항,2023-01-16T10:00,2023-01-16T17:00,7,2023-01-17,2023-01-18,2023-01-18,0,정상,smooth
DSP-00003,SHP-202301-03,플랫폼연동물류,부산항,2023-01-25T10:00,2023-01-25T17:00,7,2023-01-26,2023-01-27,2023-01-27,0,정상,smooth
DSP-00004,SHP-202302-01,기존계약물류A,부산항,2023-02-05T10:00,2023-02-05T20:00,10,2023-02-06,2023-02-07,2023-02-07,0,정상,smooth
DSP-00005,SHP-202302-02,기존계약물류B,인천항,2023-02-13T10:00,2023-02-13T16:00,6,2023-02-14,2023-02-15,2023-02-15,0,정상,smooth
DSP-00006,SHP-202302-03,플랫폼연동물류,부산항,2023-02-21T10:00,2023-02-21T20:00,10,2023-02-22,2023-02-23,2023-02-23,0,정상,smooth
DSP-00007,SHP-202302-04,기존계약물류A,인천항,2023-02-26T10:00,2023-02-26T22:00,12,2023-02-27,2023-02-28,2023-02-28,0,정상,smooth
DSP-00008,SHP-202303-01,기존계약물류B,인천항,2023-03-06T10:00,2023-03-06T19:00,9,2023-03-07,2023-03-08,2023-03-08,0,정상,smooth
DSP-00009,SHP-202303-02,플랫폼연동물류,부산항,2023-03-16T10:00,2023-03-16T20:00,10,2023-03-17,2023-03-18,2023-03-18,0,정상,smooth
DSP-00010,SHP-202303-03,기존계약물류A,인천항,2023-03-25T10:00,2023-03-25T23:00,13,2023-03-26,2023-03-27,2023-03-27,0,정상,smooth
DSP-00011,SHP-202304-01,기존계약물류B,인천항,2023-04-06T10:00,2023-04-06T16:00,6,2023-04-07,2023-04-08,2023-04-08,0,정상,smooth
DSP-00012,SHP-202304-02,플랫폼연동물류,부산항,2023-04-16T10:00,2023-04-16T14:00,4,2023-04-17,2023-04-18,2023-04-18,0,정상,smooth
DSP-00013,SHP-202304-03,기존계약물류A,인천항,2023-04-25T10:00,2023-04-25T22:00,12,2023-04-26,2023-04-27,2023-04-27,0,정상,smooth
DSP-00014,SHP-202305-01,기존계약물류B,인천항,2023-05-05T10:00,2023-05-05T22:00,12,2023-05-06,2023-05-07,2023-05-07,0,정상,smooth
DSP-00015,SHP-202305-02,플랫폼연동물류,부산항,2023-05-13T10:00,2023-05-13T16:00,6,2023-05-14,2023-05-15,2023-05-15,0,정상,smooth
DSP-00016,SHP-202305-03,기존계약물류A,인천항,2023-05-21T10:00,2023-05-21T18:00,8,2023-05-22,2023-05-23,2023-05-23,0,정상,smooth
DSP-00017,SHP-202305-04,기존계약물류B,부산항,2023-05-26T10:00,2023-05-26T21:00,11,2023-05-27,2023-05-28,2023-05-28,0,정상,smooth
DSP-00018,SHP-202306-01,플랫폼연동물류,부산항,2023-06-06T10:00,2023-06-06T14:00,4,2023-06-07,2023-06-08,2023-06-08,0,정상,smooth
DSP-00019,SHP-202306-02,기존계약물류A,인천항,2023-06-16T10:00,2023-06-16T22:00,12,2023-06-17,2023-06-18,2023-06-18,0,정상,smooth
DSP-00020,SHP-202306-03,기존계약물류B,부산항,2023-06-25T10:00,2023-06-25T17:00,7,2023-06-26,2023-06-27,2023-06-27,0,정상,smooth
DSP-00021,SHP-202307-01,플랫폼연동물류,부산항,2023-07-06T10:00,2023-07-06T20:00,10,2023-07-07,2023-07-08,2023-07-08,0,정상,smooth
DSP-00022,SHP-202307-02,기존계약물류A,인천항,2023-07-16T10:00,2023-07-16T18:00,8,2023-07-17,2023-07-18,2023-07-18,0,정상,smooth
DSP-00023,SHP-202307-03,기존계약물류B,부산항,2023-07-25T10:00,2023-07-25T17:00,7,2023-07-26,2023-07-27,2023-07-27,0,정상,smooth
DSP-00024,SHP-202308-01,플랫폼연동물류,부산항,2023-08-05T10:00,2023-08-05T20:00,10,2023-08-06,2023-08-07,2023-08-07,0,정상,smooth
DSP-00025,SHP-202308-02,기존계약물류A,인천항,2023-08-13T10:00,2023-08-13T17:00,7,2023-08-14,2023-08-15,2023-08-15,0,정상,smooth
DSP-00026,SHP-202308-03,기존계약물류B,부산항,2023-08-21T10:00,2023-08-21T23:00,13,2023-08-22,2023-08-23,2023-08-23,0,정상,smooth
DSP-00027,SHP-202308-04,플랫폼연동물류,인천항,2023-08-26T10:00,2023-08-26T18:00,8,2023-08-27,2023-08-28,2023-08-28,0,정상,smooth
DSP-00028,SHP-202309-01,기존계약물류A,인천항,2023-09-06T10:00,2023-09-06T22:00,12,2023-09-07,2023-09-08,2023-09-08,0,정상,smooth
DSP-00029,SHP-202309-02,기존계약물류B,부산항,2023-09-16T10:00,2023-09-16T19:00,9,2023-09-17,2023-09-18,2023-09-18,0,정상,smooth
DSP-00030,SHP-202309-03,플랫폼연동물류,인천항,2023-09-25T10:00,2023-09-25T12:00,2,2023-09-26,2023-09-27,2023-09-27,0,정상,smooth
DSP-00031,SHP-202310-01,기존계약물류A,인천항,2023-10-06T10:00,2023-10-06T16:00,6,2023-10-07,2023-10-08,2023-10-08,0,정상,smooth
DSP-00032,SHP-202310-02,기존계약물류B,부산항,2023-10-16T10:00,2023-10-16T15:00,5,2023-10-17,2023-10-18,2023-10-18,0,정상,smooth
DSP-00033,SHP-202310-03,플랫폼연동물류,인천항,2023-10-25T10:00,2023-10-25T16:00,6,2023-10-26,2023-10-27,2023-10-27,0,정상,smooth
DSP-00034,SHP-202311-01,기존계약물류A,인천항,2023-11-05T10:00,2023-11-05T17:00,7,2023-11-06,2023-11-07,2023-11-07,0,정상,smooth
DSP-00035,SHP-202311-02,기존계약물류B,부산항,2023-11-13T10:00,2023-11-13T20:00,10,2023-11-14,2023-11-15,2023-11-15,0,정상,smooth
DSP-00036,SHP-202311-03,플랫폼연동물류,인천항,2023-11-21T10:00,2023-11-21T14:00,4,2023-11-22,2023-11-23,2023-11-23,0,정상,smooth
DSP-00037,SHP-202311-04,기존계약물류A,부산항,2023-11-26T10:00,2023-11-26T16:00,6,2023-11-27,2023-11-28,2023-11-28,0,정상,smooth
DSP-00038,SHP-202312-01,기존계약물류B,부산항,2023-12-06T10:00,2023-12-06T18:00,8,2023-12-07,2023-12-08,2023-12-08,0,정상,smooth
DSP-00039,SHP-202312-02,플랫폼연동물류,인천항,2023-12-16T10:00,2023-12-16T15:00,5,2023-12-17,2023-12-18,2023-12-18,0,정상,smooth
DSP-00040,SHP-202312-03,기존계약물류A,부산항,2023-12-25T10:00,2023-12-25T22:00,12,2023-12-26,2023-12-27,2023-12-27,0,정상,smooth
DSP-00041,SHP-202401-01,기존계약물류B,부산항,2024-01-06T10:00,2024-01-06T22:00,12,2024-01-07,2024-01-08,2024-01-08,0,정상,smooth
DSP-00042,SHP-202401-02,플랫폼연동물류,인천항,2024-01-16T10:00,2024-01-16T20:00,10,2024-01-17,2024-01-18,2024-01-18,0,정상,smooth
DSP-00043,SHP-202401-03,기존계약물류A,부산항,2024-01-25T10:00,2024-01-25T17:00,7,2024-01-26,2024-01-27,2024-01-27,0,정상,smooth
DSP-00044,SHP-202402-01,기존계약물류B,부산항,2024-02-05T10:00,2024-02-05T16:00,6,2024-02-06,2024-02-07,2024-02-07,0,정상,smooth
DSP-00045,SHP-202402-02,플랫폼연동물류,인천항,2024-02-13T10:00,2024-02-13T20:00,10,2024-02-14,2024-02-15,2024-02-15,0,정상,smooth
DSP-00046,SHP-202402-03,기존계약물류A,부산항,2024-02-21T10:00,2024-02-21T23:00,13,2024-02-22,2024-02-23,2024-02-23,0,정상,smooth
DSP-00047,SHP-202402-04,기존계약물류B,인천항,2024-02-26T10:00,2024-02-26T19:00,9,2024-02-27,2024-02-28,2024-02-28,0,정상,smooth
DSP-00048,SHP-202403-01,플랫폼연동물류,인천항,2024-03-06T10:00,2024-03-06T13:00,3,2024-03-07,2024-03-08,2024-03-08,0,정상,smooth
DSP-00049,SHP-202403-02,기존계약물류A,부산항,2024-03-16T10:00,2024-03-16T23:00,13,2024-03-17,2024-03-18,2024-03-18,0,정상,smooth
DSP-00050,SHP-202403-03,기존계약물류B,인천항,2024-03-25T10:00,2024-03-25T22:00,12,2024-03-26,2024-03-27,2024-03-27,0,정상,smooth
DSP-00051,SHP-202404-01,플랫폼연동물류,인천항,2024-04-06T10:00,2024-04-06T20:00,10,2024-04-07,2024-04-08,2024-04-08,0,정상,smooth
DSP-00052,SHP-202404-02,기존계약물류A,부산항,2024-04-16T10:00,2024-04-16T20:00,10,2024-04-17,2024-04-18,2024-04-18,0,정상,smooth
DSP-00053,SHP-202404-03,기존계약물류B,인천항,2024-04-25T10:00,2024-04-25T22:00,12,2024-04-26,2024-04-27,2024-04-27,0,정상,smooth
DSP-00054,SHP-202405-01,플랫폼연동물류,인천항,2024-05-05T10:00,2024-05-05T17:00,7,2024-05-06,2024-05-07,2024-05-07,0,정상,smooth
DSP-00055,SHP-202405-02,기존계약물류A,부산항,2024-05-13T10:00,2024-05-13T15:00,5,2024-05-14,2024-05-15,2024-05-15,0,정상,smooth
DSP-00056,SHP-202405-03,기존계약물류B,인천항,2024-05-21T10:00,2024-05-21T17:00,7,2024-05-22,2024-05-23,2024-05-23,0,정상,smooth
DSP-00057,SHP-202405-04,플랫폼연동물류,부산항,2024-05-26T10:00,2024-05-26T19:00,9,2024-05-27,2024-05-28,2024-05-28,0,정상,smooth
DSP-00058,SHP-202406-01,기존계약물류A,부산항,2024-06-06T10:00,2024-06-06T22:00,12,2024-06-07,2024-06-08,2024-06-08,0,정상,smooth
DSP-00059,SHP-202406-02,기존계약물류B,인천항,2024-06-16T10:00,2024-06-16T16:00,6,2024-06-17,2024-06-18,2024-06-18,0,정상,smooth
DSP-00060,SHP-202406-03,플랫폼연동물류,부산항,2024-06-25T10:00,2024-06-25T16:00,6,2024-06-26,2024-06-27,2024-06-27,0,정상,smooth
DSP-00061,SHP-202407-01,기존계약물류A,부산항,2024-07-06T10:00,2024-07-06T21:00,11,2024-07-07,2024-07-08,2024-07-08,0,정상,smooth
DSP-00062,SHP-202407-02,기존계약물류B,인천항,2024-07-16T10:00,2024-07-16T21:00,11,2024-07-17,2024-07-18,2024-07-18,0,정상,smooth
DSP-00063,SHP-202407-03,플랫폼연동물류,부산항,2024-07-25T10:00,2024-07-25T14:00,4,2024-07-26,2024-07-27,2024-07-27,0,정상,smooth
DSP-00064,SHP-202408-01,기존계약물류A,부산항,2024-08-05T10:00,2024-08-05T20:00,10,2024-08-06,2024-08-07,2024-08-07,0,정상,smooth
DSP-00065,SHP-202408-02,기존계약물류B,인천항,2024-08-13T10:00,2024-08-13T19:00,9,2024-08-14,2024-08-15,2024-08-15,0,정상,smooth
DSP-00066,SHP-202408-03,플랫폼연동물류,부산항,2024-08-21T10:00,2024-08-21T15:00,5,2024-08-22,2024-08-23,2024-08-23,0,정상,smooth
DSP-00067,SHP-202408-04,기존계약물류A,인천항,2024-08-26T10:00,2024-08-26T22:00,12,2024-08-27,2024-08-28,2024-08-28,0,정상,smooth
DSP-00068,SHP-202409-01,기존계약물류B,인천항,2024-09-06T10:00,2024-09-06T17:00,7,2024-09-07,2024-09-08,2024-09-08,0,정상,smooth
DSP-00069,SHP-202409-02,플랫폼연동물류,부산항,2024-09-16T10:00,2024-09-16T17:00,7,2024-09-17,2024-09-18,2024-09-18,0,정상,smooth
DSP-00070,SHP-202409-03,기존계약물류A,인천항,2024-09-25T10:00,2024-09-25T21:00,11,2024-09-26,2024-09-27,2024-09-27,0,정상,smooth
DSP-00071,SHP-202410-01,기존계약물류B,인천항,2024-10-06T10:00,2024-10-06T15:00,5,2024-10-07,2024-10-08,2024-10-08,0,정상,smooth
DSP-00072,SHP-202410-02,플랫폼연동물류,부산항,2024-10-16T10:00,2024-10-16T19:00,9,2024-10-17,2024-10-18,2024-10-18,0,정상,smooth
DSP-00073,SHP-202410-03,기존계약물류A,인천항,2024-10-25T10:00,2024-10-25T17:00,7,2024-10-26,2024-10-27,2024-10-27,0,정상,smooth
DSP-00074,SHP-202411-01,기존계약물류B,인천항,2024-11-05T10:00,2024-11-05T19:00,9,2024-11-06,2024-11-07,2024-11-07,0,정상,smooth
DSP-00075,SHP-202411-02,플랫폼연동물류,부산항,2024-11-13T10:00,2024-11-13T15:00,5,2024-11-14,2024-11-15,2024-11-15,0,정상,smooth
DSP-00076,SHP-202411-03,기존계약물류A,인천항,2024-11-21T10:00,2024-11-21T18:00,8,2024-11-22,2024-11-23,2024-11-23,0,정상,smooth
DSP-00077,SHP-202411-04,기존계약물류B,부산항,2024-11-26T10:00,2024-11-26T20:00,10,2024-11-27,2024-11-28,2024-11-28,0,정상,smooth
DSP-00078,SHP-202412-01,플랫폼연동물류,부산항,2024-12-06T10:00,2024-12-06T19:00,9,2024-12-07,2024-12-08,2024-12-08,0,정상,smooth
DSP-00079,SHP-202412-02,기존계약물류A,인천항,2024-12-16T10:00,2024-12-16T15:00,5,2024-12-17,2024-12-18,2024-12-18,0,정상,smooth
DSP-00080,SHP-202412-03,기존계약물류B,부산항,2024-12-25T10:00,2024-12-25T16:00,6,2024-12-26,2024-12-27,2024-12-27,0,정상,smooth
DSP-00081,SHP-202501-01,플랫폼연동물류,부산항,2025-01-06T10:00,2025-01-06T19:00,9,2025-01-07,2025-01-08,2025-01-08,0,정상,supply_crack
DSP-00082,SHP-202501-02,기존계약물류A,인천항,2025-01-16T10:00,2025-01-17T02:00,16,2025-01-17,2025-01-18,2025-01-18,0,정상,supply_crack
DSP-00083,SHP-202501-03,기존계약물류B,부산항,2025-01-25T10:00,2025-01-25T21:00,11,2025-01-26,2025-01-27,2025-01-27,0,정상,supply_crack
DSP-00084,SHP-202502-01,플랫폼연동물류,부산항,2025-02-05T10:00,2025-02-05T19:00,9,2025-02-06,2025-02-07,2025-02-07,0,정상,supply_crack
DSP-00085,SHP-202502-02,기존계약물류A,인천항,2025-02-13T10:00,2025-02-13T21:00,11,2025-02-14,2025-02-15,2025-02-15,0,정상,supply_crack
DSP-00086,SHP-202502-03,기존계약물류B,부산항,2025-02-21T10:00,2025-02-22T03:00,17,2025-02-22,2025-02-23,2025-02-23,0,정상,supply_crack
DSP-00087,SHP-202502-04,플랫폼연동물류,인천항,2025-02-26T10:00,2025-02-26T15:00,5,2025-02-27,2025-02-28,2025-02-28,0,정상,supply_crack
DSP-00088,SHP-202503-01,기존계약물류A,인천항,2025-03-06T10:00,2025-03-07T00:00,14,2025-03-07,2025-03-08,2025-03-08,0,정상,supply_crack
DSP-00089,SHP-202503-02,기존계약물류B,부산항,2025-03-16T10:00,2025-03-16T23:00,13,2025-03-17,2025-03-18,2025-03-18,0,정상,supply_crack
DSP-00090,SHP-202503-03,플랫폼연동물류,인천항,2025-03-25T10:00,2025-03-25T17:00,7,2025-03-26,2025-03-27,2025-03-27,0,정상,supply_crack
DSP-00091,SHP-202504-01,기존계약물류A,인천항,2025-04-06T10:00,2025-04-07T00:00,14,2025-04-07,2025-04-08,2025-04-08,0,정상,supply_crack
DSP-00092,SHP-202504-02,기존계약물류B,부산항,2025-04-16T10:00,2025-04-17T01:00,15,2025-04-17,2025-04-18,2025-04-18,0,정상,supply_crack
DSP-00093,SHP-202504-03,플랫폼연동물류,인천항,2025-04-25T10:00,2025-04-25T12:00,2,2025-04-26,2025-04-27,2025-04-27,0,정상,supply_crack
DSP-00094,SHP-202505-01,기존계약물류A,인천항,2025-05-05T10:00,2025-05-06T01:00,15,2025-05-06,2025-05-07,2025-05-07,0,정상,supply_crack
DSP-00095,SHP-202505-02,기존계약물류B,부산항,2025-05-13T10:00,2025-05-13T20:00,10,2025-05-14,2025-05-15,2025-05-15,0,정상,supply_crack
DSP-00096,SHP-202505-03,플랫폼연동물류,인천항,2025-05-21T10:00,2025-05-21T17:00,7,2025-05-22,2025-05-23,2025-05-23,0,정상,supply_crack
DSP-00097,SHP-202505-04,기존계약물류A,부산항,2025-05-26T10:00,2025-05-26T21:00,11,2025-05-27,2025-05-28,2025-05-28,0,정상,supply_crack
DSP-00098,SHP-202506-01,기존계약물류B,부산항,2025-06-06T10:00,2025-06-06T20:00,10,2025-06-07,2025-06-08,2025-06-08,0,정상,supply_crack
DSP-00099,SHP-202506-02,플랫폼연동물류,인천항,2025-06-16T10:00,2025-06-16T15:00,5,2025-06-17,2025-06-18,2025-06-18,0,정상,supply_crack
DSP-00100,SHP-202506-03,기존계약물류A,부산항,2025-06-25T10:00,2025-06-25T22:00,12,2025-06-26,2025-06-27,2025-06-27,0,정상,supply_crack
DSP-00101,SHP-202507-01,기존계약물류B,부산항,2025-07-06T10:00,2025-07-06T21:00,11,2025-07-07,2025-07-08,2025-07-08,0,정상,supply_crack
DSP-00102,SHP-202507-02,플랫폼연동물류,인천항,2025-07-16T10:00,2025-07-16T19:00,9,2025-07-17,2025-07-18,2025-07-18,0,정상,supply_crack
DSP-00103,SHP-202507-03,기존계약물류A,부산항,2025-07-25T10:00,2025-07-25T23:00,13,2025-07-26,2025-07-27,2025-07-27,0,정상,supply_crack
DSP-00104,SHP-202508-01,기존계약물류B,부산항,2025-08-05T10:00,2025-08-06T01:00,15,2025-08-06,2025-08-07,2025-08-07,0,정상,supply_crack
DSP-00105,SHP-202508-02,플랫폼연동물류,인천항,2025-08-13T10:00,2025-08-13T14:00,4,2025-08-14,2025-08-15,2025-08-15,0,정상,supply_crack
DSP-00106,SHP-202508-03,기존계약물류A,부산항,2025-08-21T10:00,2025-08-22T00:00,14,2025-08-22,2025-08-23,2025-08-23,0,정상,supply_crack
DSP-00107,SHP-202508-04,기존계약물류B,인천항,2025-08-26T10:00,2025-08-27T03:00,17,2025-08-27,2025-08-28,2025-08-28,0,정상,supply_crack
DSP-00108,SHP-202509-01,플랫폼연동물류,인천항,2025-09-06T10:00,2025-09-06T19:00,9,2025-09-07,2025-09-08,2025-09-08,0,정상,supply_crack
DSP-00109,SHP-202509-02,기존계약물류A,부산항,2025-09-16T10:00,2025-09-17T02:00,16,2025-09-17,2025-09-18,2025-09-18,0,정상,supply_crack
DSP-00110,SHP-202509-03,기존계약물류B,인천항,2025-09-25T10:00,2025-09-25T21:00,11,2025-09-26,2025-09-27,2025-09-27,0,정상,supply_crack
DSP-00111,SHP-202510-01,플랫폼연동물류,인천항,2025-10-06T10:00,2025-10-06T18:00,8,2025-10-07,2025-10-08,2025-10-08,0,정상,supply_crack
DSP-00112,SHP-202510-02,기존계약물류A,부산항,2025-10-16T10:00,2025-10-16T20:00,10,2025-10-17,2025-10-18,2025-10-18,0,정상,supply_crack
DSP-00113,SHP-202510-03,기존계약물류B,인천항,2025-10-25T10:00,2025-10-26T01:00,15,2025-10-26,2025-10-27,2025-10-27,0,정상,supply_crack
DSP-00114,SHP-202511-01,플랫폼연동물류,인천항,2025-11-05T10:00,2025-11-05T14:00,4,2025-11-06,2025-11-07,2025-11-07,0,정상,supply_crack
DSP-00115,SHP-202511-02,기존계약물류A,부산항,2025-11-13T10:00,2025-11-14T03:00,17,2025-11-14,2025-11-15,2025-11-15,0,정상,supply_crack
DSP-00116,SHP-202511-03,기존계약물류B,인천항,2025-11-21T10:00,2025-11-21T22:00,12,2025-11-22,2025-11-23,2025-11-23,0,정상,supply_crack
DSP-00117,SHP-202511-04,플랫폼연동물류,부산항,2025-11-26T10:00,2025-11-26T20:00,10,2025-11-27,2025-11-28,2025-11-28,0,정상,supply_crack
DSP-00118,SHP-202512-01,기존계약물류A,부산항,2025-12-06T10:00,2025-12-07T03:00,17,2025-12-07,2025-12-08,2025-12-08,0,정상,supply_crack
DSP-00119,SHP-202512-02,기존계약물류B,인천항,2025-12-16T10:00,2025-12-17T04:00,18,2025-12-17,2025-12-18,2025-12-18,0,정상,supply_crack
DSP-00120,SHP-202512-03,플랫폼연동물류,부산항,2025-12-25T10:00,2025-12-25T18:00,8,2025-12-26,2025-12-27,2025-12-27,0,정상,supply_crack
DSP-00121,SHP-202601-01,기존계약물류A,부산항,2026-01-06T10:00,2026-01-07T17:00,31,2026-01-08,2026-01-08,2026-01-09,1,지연,supply_and_production_break
DSP-00122,SHP-202601-02,기존계약물류B,인천항,2026-01-16T10:00,2026-01-17T11:00,25,2026-01-18,2026-01-18,2026-01-19,1,지연,supply_and_production_break
DSP-00123,SHP-202601-03,플랫폼연동물류,부산항,2026-01-25T10:00,2026-01-26T02:00,16,2026-01-26,2026-01-27,2026-01-27,0,정상,supply_and_production_break
DSP-00124,SHP-202602-01,기존계약물류A,부산항,2026-02-05T10:00,2026-02-06T18:00,32,2026-02-07,2026-02-07,2026-02-09,2,지연,supply_and_production_break
DSP-00125,SHP-202602-02,기존계약물류B,인천항,2026-02-13T10:00,2026-02-14T01:00,15,2026-02-14,2026-02-15,2026-02-17,2,지연,supply_and_production_break
DSP-00126,SHP-202602-03,플랫폼연동물류,부산항,2026-02-21T10:00,2026-02-22T11:00,25,2026-02-23,2026-02-23,2026-02-23,0,정상,supply_and_production_break
DSP-00127,SHP-202602-04,기존계약물류A,인천항,2026-02-26T10:00,2026-02-27T18:00,32,2026-02-28,2026-02-28,2026-03-02,2,지연,supply_and_production_break
DSP-00128,SHP-202603-01,기존계약물류B,인천항,2026-03-06T10:00,2026-03-07T05:00,19,2026-03-07,2026-03-08,2026-03-10,2,지연,supply_and_production_break
DSP-00129,SHP-202603-02,플랫폼연동물류,부산항,2026-03-16T10:00,2026-03-17T02:00,16,2026-03-17,2026-03-18,2026-03-18,0,정상,supply_and_production_break
DSP-00130,SHP-202603-03,기존계약물류A,인천항,2026-03-25T10:00,2026-03-26T08:00,22,2026-03-26,2026-03-27,2026-03-29,2,지연,supply_and_production_break
DSP-00131,SHP-202604-01,기존계약물류B,인천항,2026-04-06T10:00,2026-04-07T06:00,20,2026-04-07,2026-04-08,2026-04-09,1,지연,supply_and_production_break
DSP-00132,SHP-202604-02,플랫폼연동물류,부산항,2026-04-16T10:00,2026-04-17T04:00,18,2026-04-17,2026-04-18,2026-04-18,0,정상,supply_and_production_break
DSP-00133,SHP-202604-03,기존계약물류A,인천항,2026-04-25T10:00,2026-04-26T11:00,25,2026-04-27,2026-04-27,2026-04-28,1,지연,supply_and_production_break
DSP-00134,SHP-202605-01,기존계약물류B,인천항,2026-05-05T10:00,2026-05-06T08:00,22,2026-05-06,2026-05-07,2026-05-07,0,정상,supply_and_production_break
DSP-00135,SHP-202605-02,플랫폼연동물류,부산항,2026-05-13T10:00,2026-05-14T07:00,21,2026-05-14,2026-05-15,2026-05-15,0,정상,supply_and_production_break
DSP-00136,SHP-202605-03,기존계약물류A,인천항,2026-05-21T10:00,2026-05-22T07:00,21,2026-05-22,2026-05-23,2026-05-25,2,지연,supply_and_production_break
DSP-00137,SHP-202605-04,기존계약물류B,부산항,2026-05-26T10:00,2026-05-27T06:00,20,2026-05-27,2026-05-28,2026-05-30,2,지연,supply_and_production_break
DSP-00138,SHP-202606-01,플랫폼연동물류,부산항,2026-06-06T10:00,2026-06-07T13:00,27,2026-06-08,2026-06-08,2026-06-08,0,정상,supply_and_production_break
DSP-00139,SHP-202606-02,기존계약물류A,인천항,2026-06-16T10:00,2026-06-17T14:00,28,2026-06-18,2026-06-18,2026-06-18,0,정상,supply_and_production_break
DSP-00140,SHP-202606-03,기존계약물류B,부산항,2026-06-25T10:00,2026-06-26T16:00,30,2026-06-27,2026-06-27,2026-06-28,1,지연,supply_and_production_break
DSP-00141,SHP-202607-01,플랫폼연동물류,부산항,2026-07-01T10:00,2026-07-02T00:00,14,2026-07-02,2026-07-03,2026-07-03,0,정상,july_normal
DSP-00142,SHP-202607-02,기존계약물류A,인천항,2026-07-08T10:00,2026-07-09T13:00,27,2026-07-10,2026-07-10,2026-07-12,2,지연,july_due_day_pressure
DSP-00143,SHP-202607-03,기존계약물류B,부산항,2026-07-15T10:00,2026-07-16T19:00,33,2026-07-17,2026-07-17,2026-07-19,2,지연,july_round_trip_candidate
DSP-00144,SHP-202607-04,플랫폼연동물류,인천항,2026-07-22T10:00,2026-07-22T23:00,13,2026-07-23,2026-07-24,2026-07-24,0,정상,july_heavy_load
DSP-00145,SHP-202607-05,기존계약물류A,부산항,2026-07-29T10:00,2026-07-30T09:00,23,2026-07-30,2026-07-31,2026-08-01,1,지연,july_duplicate_guard
DSP-00146,SHP-202608-01,기존계약물류B,부산항,2026-08-05T10:00,2026-08-06T08:00,22,2026-08-06,2026-08-07,2026-08-08,1,지연,supply_and_production_break
DSP-00147,SHP-202608-02,플랫폼연동물류,인천항,2026-08-13T10:00,2026-08-14T03:00,17,2026-08-14,2026-08-15,2026-08-15,0,정상,supply_and_production_break
DSP-00148,SHP-202608-03,기존계약물류A,부산항,2026-08-21T10:00,2026-08-22T07:00,21,2026-08-22,2026-08-23,2026-08-24,1,지연,supply_and_production_break
DSP-00149,SHP-202608-04,기존계약물류B,인천항,2026-08-26T10:00,2026-08-27T15:00,29,2026-08-28,2026-08-28,2026-08-29,1,지연,supply_and_production_break
DSP-00150,SHP-202609-01,플랫폼연동물류,인천항,2026-09-06T10:00,2026-09-06T22:00,12,2026-09-07,2026-09-08,2026-09-08,0,정상,supply_and_production_break
DSP-00151,SHP-202609-02,기존계약물류A,부산항,2026-09-16T10:00,2026-09-17T16:00,30,2026-09-18,2026-09-18,2026-09-20,2,지연,supply_and_production_break
DSP-00152,SHP-202609-03,기존계약물류B,인천항,2026-09-25T10:00,2026-09-26T13:00,27,2026-09-27,2026-09-27,2026-09-27,0,정상,supply_and_production_break
DSP-00153,SHP-202610-01,플랫폼연동물류,인천항,2026-10-06T10:00,2026-10-06T22:00,12,2026-10-07,2026-10-08,2026-10-08,0,정상,supply_and_production_break
DSP-00154,SHP-202610-02,기존계약물류A,부산항,2026-10-16T10:00,2026-10-17T08:00,22,2026-10-17,2026-10-18,2026-10-19,1,지연,supply_and_production_break
DSP-00155,SHP-202610-03,기존계약물류B,인천항,2026-10-25T10:00,2026-10-26T15:00,29,2026-10-27,2026-10-27,2026-10-27,0,정상,supply_and_production_break
DSP-00156,SHP-202611-01,플랫폼연동물류,인천항,2026-11-05T10:00,2026-11-06T09:00,23,2026-11-06,2026-11-07,2026-11-07,0,정상,supply_and_production_break
DSP-00157,SHP-202611-02,기존계약물류A,부산항,2026-11-13T10:00,2026-11-14T11:00,25,2026-11-15,2026-11-15,2026-11-16,1,지연,supply_and_production_break
DSP-00158,SHP-202611-03,기존계약물류B,인천항,2026-11-21T10:00,2026-11-22T03:00,17,2026-11-22,2026-11-23,2026-11-23,0,정상,supply_and_production_break
DSP-00159,SHP-202611-04,플랫폼연동물류,부산항,2026-11-26T10:00,2026-11-27T00:00,14,2026-11-27,2026-11-28,2026-11-28,0,정상,supply_and_production_break
DSP-00160,SHP-202612-01,기존계약물류A,부산항,2026-12-06T10:00,2026-12-07T09:00,23,2026-12-07,2026-12-08,2026-12-10,2,지연,supply_and_production_break
DSP-00161,SHP-202612-02,기존계약물류B,인천항,2026-12-16T10:00,2026-12-17T13:00,27,2026-12-18,2026-12-18,2026-12-19,1,지연,supply_and_production_break
DSP-00162,SHP-202612-03,플랫폼연동물류,부산항,2026-12-25T10:00,2026-12-26T02:00,16,2026-12-26,2026-12-27,2026-12-27,0,정상,supply_and_production_break
