production_id,shipment_batch_id,company_id,company_name,label_code,season,gender,fabric,garment_type,color,garment_units,production_qty,production_unit,shipment_weight_kg,production_start_date,production_complete_date,production_due_date,production_duration_days,due_buffer_days,is_late,line_or_machine,risk_stage,scenario_tag
PRD-00001,SHP-202301-01,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,32343,51748.8,야드,15524.6,2022-12-04,2022-12-18,2023-01-08,14,21,N,fabric-line-2,normal,smooth
PRD-00002,SHP-202301-01,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,32343,32343,장,32.343,2022-12-09,2022-12-13,2023-01-08,4,26,N,label-line-3,normal,smooth
PRD-00003,SHP-202301-01,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,32343,32343,개,161.715,2022-12-06,2022-12-15,2023-01-08,9,24,N,zipper-line-4,normal,smooth
PRD-00004,SHP-202301-02,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,32046,38455.2,야드,11536.6,2022-12-17,2022-12-30,2023-01-18,13,19,N,fabric-line-5,normal,smooth
PRD-00005,SHP-202301-02,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,32046,32046,장,32.046,2022-12-18,2022-12-25,2023-01-18,7,24,N,label-line-6,normal,smooth
PRD-00006,SHP-202301-02,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,32046,32046,개,160.23,2022-12-14,2022-12-20,2023-01-18,6,29,N,zipper-line-1,normal,smooth
PRD-00007,SHP-202301-03,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30857,37028.4,야드,11108.5,2022-12-22,2023-01-02,2023-01-27,11,25,N,fabric-line-2,normal,smooth
PRD-00008,SHP-202301-03,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30857,30857,장,30.857,2023-01-01,2023-01-08,2023-01-27,7,19,N,label-line-3,normal,smooth
PRD-00009,SHP-202301-03,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30857,30857,개,154.285,2022-12-20,2022-12-27,2023-01-27,7,31,N,zipper-line-4,normal,smooth
PRD-00010,SHP-202302-01,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,36769,58830.4,야드,17649.1,2023-01-06,2023-01-17,2023-02-07,11,21,N,fabric-line-5,normal,smooth
PRD-00011,SHP-202302-01,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,36769,36769,장,36.769,2023-01-12,2023-01-18,2023-02-07,6,20,N,label-line-6,normal,smooth
PRD-00012,SHP-202302-01,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,36769,36769,개,183.845,2023-01-04,2023-01-13,2023-02-07,9,25,N,zipper-line-1,normal,smooth
PRD-00013,SHP-202302-02,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,30813,64707.3,야드,19412.2,2023-01-07,2023-01-19,2023-02-15,12,27,N,fabric-line-2,normal,smooth
PRD-00014,SHP-202302-02,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,30813,30813,장,30.813,2023-01-12,2023-01-19,2023-02-15,7,27,N,label-line-3,normal,smooth
PRD-00015,SHP-202302-02,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,30813,61626,개,308.13,2023-01-11,2023-01-20,2023-02-15,9,26,N,zipper-line-4,normal,smooth
PRD-00016,SHP-202302-03,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34301,82322.4,야드,24696.7,2023-01-24,2023-02-05,2023-02-23,12,18,N,fabric-line-5,normal,smooth
PRD-00017,SHP-202302-03,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34301,34301,장,34.301,2023-01-21,2023-01-26,2023-02-23,5,28,N,label-line-6,normal,smooth
PRD-00018,SHP-202302-03,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34301,34301,개,171.505,2023-01-25,2023-02-01,2023-02-23,7,22,N,zipper-line-1,normal,smooth
PRD-00019,SHP-202302-04,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,33523,40227.6,야드,12068.3,2023-01-23,2023-02-06,2023-02-28,14,22,N,fabric-line-2,normal,smooth
PRD-00020,SHP-202302-04,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,33523,33523,장,33.523,2023-01-29,2023-02-02,2023-02-28,4,26,N,label-line-3,normal,smooth
PRD-00021,SHP-202302-04,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,33523,33523,개,167.615,2023-01-25,2023-02-02,2023-02-28,8,26,N,zipper-line-4,normal,smooth
PRD-00022,SHP-202303-01,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,33296,39955.2,야드,11986.6,2023-01-26,2023-02-07,2023-03-08,12,29,N,fabric-line-5,normal,smooth
PRD-00023,SHP-202303-01,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,33296,33296,장,33.296,2023-02-05,2023-02-10,2023-03-08,5,26,N,label-line-6,normal,smooth
PRD-00024,SHP-202303-01,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,33296,33296,개,166.48,2023-01-31,2023-02-09,2023-03-08,9,27,N,zipper-line-1,normal,smooth
PRD-00025,SHP-202303-02,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30976,37171.2,야드,11151.4,2023-02-16,2023-02-27,2023-03-18,11,19,N,fabric-line-2,normal,smooth
PRD-00026,SHP-202303-02,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30976,30976,장,30.976,2023-02-09,2023-02-16,2023-03-18,7,30,N,label-line-3,normal,smooth
PRD-00027,SHP-202303-02,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,30976,30976,개,154.88,2023-02-10,2023-02-18,2023-03-18,8,28,N,zipper-line-4,normal,smooth
PRD-00028,SHP-202303-03,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,34356,54969.6,야드,16490.9,2023-02-25,2023-03-08,2023-03-27,11,19,N,fabric-line-5,normal,smooth
PRD-00029,SHP-202303-03,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,34356,34356,장,34.356,2023-02-20,2023-02-26,2023-03-27,6,29,N,label-line-6,normal,smooth
PRD-00030,SHP-202303-03,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,34356,34356,개,171.78,2023-02-18,2023-02-25,2023-03-27,7,30,N,zipper-line-1,normal,smooth
PRD-00031,SHP-202304-01,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,33338,70009.8,야드,21002.9,2023-03-01,2023-03-12,2023-04-08,11,27,N,fabric-line-2,normal,smooth
PRD-00032,SHP-202304-01,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,33338,33338,장,33.338,2023-03-13,2023-03-17,2023-04-08,4,22,N,label-line-3,normal,smooth
PRD-00033,SHP-202304-01,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,33338,66676,개,333.38,2023-03-12,2023-03-19,2023-04-08,7,20,N,zipper-line-4,normal,smooth
PRD-00034,SHP-202304-02,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40067,96160.8,야드,28848.2,2023-03-19,2023-03-31,2023-04-18,12,18,N,fabric-line-5,normal,smooth
PRD-00035,SHP-202304-02,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40067,40067,장,40.067,2023-03-13,2023-03-20,2023-04-18,7,29,N,label-line-6,normal,smooth
PRD-00036,SHP-202304-02,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40067,40067,개,200.335,2023-03-18,2023-03-24,2023-04-18,6,25,N,zipper-line-1,normal,smooth
PRD-00037,SHP-202304-03,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,36432,43718.4,야드,13115.5,2023-03-25,2023-04-07,2023-04-27,13,20,N,fabric-line-2,normal,smooth
PRD-00038,SHP-202304-03,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,36432,36432,장,36.432,2023-03-28,2023-04-03,2023-04-27,6,24,N,label-line-3,normal,smooth
PRD-00039,SHP-202304-03,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,36432,36432,개,182.16,2023-03-23,2023-03-30,2023-04-27,7,28,N,zipper-line-4,normal,smooth
PRD-00040,SHP-202305-01,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,46048,55257.6,야드,16577.3,2023-03-31,2023-04-11,2023-05-07,11,26,N,fabric-line-5,normal,smooth
PRD-00041,SHP-202305-01,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,46048,46048,장,46.048,2023-04-03,2023-04-08,2023-05-07,5,29,N,label-line-6,normal,smooth
PRD-00042,SHP-202305-01,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,46048,46048,개,230.24,2023-04-11,2023-04-19,2023-05-07,8,18,N,zipper-line-1,normal,smooth
PRD-00043,SHP-202305-02,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,43815,52578.0,야드,15773.4,2023-04-09,2023-04-22,2023-05-15,13,23,N,fabric-line-2,normal,smooth
PRD-00044,SHP-202305-02,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,43815,43815,장,43.815,2023-04-17,2023-04-21,2023-05-15,4,24,N,label-line-3,normal,smooth
PRD-00045,SHP-202305-02,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,43815,43815,개,219.075,2023-04-09,2023-04-16,2023-05-15,7,29,N,zipper-line-4,normal,smooth
PRD-00046,SHP-202305-03,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,36852,58963.2,야드,17689.0,2023-04-16,2023-04-27,2023-05-23,11,26,N,fabric-line-5,normal,smooth
PRD-00047,SHP-202305-03,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,36852,36852,장,36.852,2023-04-29,2023-05-04,2023-05-23,5,19,N,label-line-6,normal,smooth
PRD-00048,SHP-202305-03,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,36852,36852,개,184.26,2023-04-19,2023-04-27,2023-05-23,8,26,N,zipper-line-1,normal,smooth
PRD-00049,SHP-202305-04,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,47843,76548.8,야드,22964.6,2023-04-18,2023-04-29,2023-05-28,11,29,N,fabric-line-2,normal,smooth
PRD-00050,SHP-202305-04,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,47843,47843,장,47.843,2023-04-23,2023-04-30,2023-05-28,7,28,N,label-line-3,normal,smooth
PRD-00051,SHP-202305-04,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,47843,47843,개,239.215,2023-04-30,2023-05-08,2023-05-28,8,20,N,zipper-line-4,normal,smooth
PRD-00052,SHP-202306-01,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,38200,91680.0,야드,27504.0,2023-05-03,2023-05-15,2023-06-08,12,24,N,fabric-line-5,normal,smooth
PRD-00053,SHP-202306-01,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,38200,38200,장,38.2,2023-05-10,2023-05-17,2023-06-08,7,22,N,label-line-6,normal,smooth
PRD-00054,SHP-202306-01,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,38200,38200,개,191.0,2023-05-02,2023-05-09,2023-06-08,7,30,N,zipper-line-1,normal,smooth
PRD-00055,SHP-202306-02,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,45776,54931.2,야드,16479.4,2023-05-14,2023-05-27,2023-06-18,13,22,N,fabric-line-2,normal,smooth
PRD-00056,SHP-202306-02,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,45776,45776,장,45.776,2023-05-11,2023-05-18,2023-06-18,7,31,N,label-line-3,normal,smooth
PRD-00057,SHP-202306-02,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,45776,45776,개,228.88,2023-05-13,2023-05-22,2023-06-18,9,27,N,zipper-line-4,normal,smooth
PRD-00058,SHP-202306-03,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,44309,70894.4,야드,21268.3,2023-05-16,2023-05-27,2023-06-27,11,31,N,fabric-line-5,normal,smooth
PRD-00059,SHP-202306-03,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,44309,44309,장,44.309,2023-05-29,2023-06-04,2023-06-27,6,23,N,label-line-6,normal,smooth
PRD-00060,SHP-202306-03,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,44309,44309,개,221.545,2023-05-30,2023-06-08,2023-06-27,9,19,N,zipper-line-1,normal,smooth
PRD-00061,SHP-202307-01,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,44065,52878.0,야드,15863.4,2023-05-31,2023-06-14,2023-07-08,14,24,N,fabric-line-2,normal,smooth
PRD-00062,SHP-202307-01,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,44065,44065,장,44.065,2023-06-05,2023-06-12,2023-07-08,7,26,N,label-line-3,normal,smooth
PRD-00063,SHP-202307-01,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,44065,44065,개,220.325,2023-06-06,2023-06-14,2023-07-08,8,24,N,zipper-line-4,normal,smooth
PRD-00064,SHP-202307-02,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,40372,64595.2,야드,19378.6,2023-06-12,2023-06-23,2023-07-18,11,25,N,fabric-line-5,normal,smooth
PRD-00065,SHP-202307-02,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,40372,40372,장,40.372,2023-06-17,2023-06-22,2023-07-18,5,26,N,label-line-6,normal,smooth
PRD-00066,SHP-202307-02,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,40372,40372,개,201.86,2023-06-18,2023-06-26,2023-07-18,8,22,N,zipper-line-1,normal,smooth
PRD-00067,SHP-202307-03,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,40322,64515.2,야드,19354.6,2023-06-17,2023-07-01,2023-07-27,14,26,N,fabric-line-2,normal,smooth
PRD-00068,SHP-202307-03,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,40322,40322,장,40.322,2023-06-27,2023-07-03,2023-07-27,6,24,N,label-line-3,normal,smooth
PRD-00069,SHP-202307-03,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,40322,40322,개,201.61,2023-06-25,2023-07-01,2023-07-27,6,26,N,zipper-line-4,normal,smooth
PRD-00070,SHP-202308-01,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40618,97483.2,야드,29245.0,2023-06-28,2023-07-10,2023-08-07,12,28,N,fabric-line-5,normal,smooth
PRD-00071,SHP-202308-01,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40618,40618,장,40.618,2023-07-03,2023-07-07,2023-08-07,4,31,N,label-line-6,normal,smooth
PRD-00072,SHP-202308-01,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40618,40618,개,203.09,2023-07-01,2023-07-10,2023-08-07,9,28,N,zipper-line-1,normal,smooth
PRD-00073,SHP-202308-02,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,36274,43528.8,야드,13058.6,2023-07-04,2023-07-15,2023-08-15,11,31,N,fabric-line-2,normal,smooth
PRD-00074,SHP-202308-02,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,36274,36274,장,36.274,2023-07-14,2023-07-21,2023-08-15,7,25,N,label-line-3,normal,smooth
PRD-00075,SHP-202308-02,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,36274,36274,개,181.37,2023-07-07,2023-07-16,2023-08-15,9,30,N,zipper-line-4,normal,smooth
PRD-00076,SHP-202308-03,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,40444,64710.4,야드,19413.1,2023-07-21,2023-08-03,2023-08-23,13,20,N,fabric-line-5,normal,smooth
PRD-00077,SHP-202308-03,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,40444,40444,장,40.444,2023-07-30,2023-08-04,2023-08-23,5,19,N,label-line-6,normal,smooth
PRD-00078,SHP-202308-03,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,40444,40444,개,202.22,2023-07-20,2023-07-26,2023-08-23,6,28,N,zipper-line-1,normal,smooth
PRD-00079,SHP-202308-04,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,33339,40006.8,야드,12002.0,2023-07-21,2023-08-03,2023-08-28,13,25,N,fabric-line-2,normal,smooth
PRD-00080,SHP-202308-04,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,33339,33339,장,33.339,2023-07-26,2023-08-01,2023-08-28,6,27,N,label-line-3,normal,smooth
PRD-00081,SHP-202308-04,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,33339,33339,개,166.695,2023-07-21,2023-07-30,2023-08-28,9,29,N,zipper-line-4,normal,smooth
PRD-00082,SHP-202309-01,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,33727,53963.2,야드,16189.0,2023-08-01,2023-08-15,2023-09-08,14,24,N,fabric-line-5,normal,smooth
PRD-00083,SHP-202309-01,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,33727,33727,장,33.727,2023-08-13,2023-08-17,2023-09-08,4,22,N,label-line-6,normal,smooth
PRD-00084,SHP-202309-01,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,33727,33727,개,168.635,2023-08-07,2023-08-16,2023-09-08,9,23,N,zipper-line-1,normal,smooth
PRD-00085,SHP-202309-02,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,34189,54702.4,야드,16410.7,2023-08-12,2023-08-26,2023-09-18,14,23,N,fabric-line-2,normal,smooth
PRD-00086,SHP-202309-02,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,34189,34189,장,34.189,2023-08-22,2023-08-28,2023-09-18,6,21,N,label-line-3,normal,smooth
PRD-00087,SHP-202309-02,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,34189,34189,개,170.945,2023-08-16,2023-08-22,2023-09-18,6,27,N,zipper-line-4,normal,smooth
PRD-00088,SHP-202309-03,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,40877,85841.7,야드,25752.5,2023-08-20,2023-09-01,2023-09-27,12,26,N,fabric-line-5,normal,smooth
PRD-00089,SHP-202309-03,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,40877,40877,장,40.877,2023-08-29,2023-09-05,2023-09-27,7,22,N,label-line-6,normal,smooth
PRD-00090,SHP-202309-03,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,40877,81754,개,408.77,2023-08-27,2023-09-04,2023-09-27,8,23,N,zipper-line-1,normal,smooth
PRD-00091,SHP-202310-01,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,38225,45870.0,야드,13761.0,2023-08-24,2023-09-07,2023-10-08,14,31,N,fabric-line-2,normal,smooth
PRD-00092,SHP-202310-01,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,38225,38225,장,38.225,2023-09-11,2023-09-18,2023-10-08,7,20,N,label-line-3,normal,smooth
PRD-00093,SHP-202310-01,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,38225,38225,개,191.125,2023-09-09,2023-09-16,2023-10-08,7,22,N,zipper-line-4,normal,smooth
PRD-00094,SHP-202310-02,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,40571,64913.6,야드,19474.1,2023-09-13,2023-09-24,2023-10-18,11,24,N,fabric-line-5,normal,smooth
PRD-00095,SHP-202310-02,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,40571,40571,장,40.571,2023-09-11,2023-09-18,2023-10-18,7,30,N,label-line-6,normal,smooth
PRD-00096,SHP-202310-02,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,40571,40571,개,202.855,2023-09-18,2023-09-26,2023-10-18,8,22,N,zipper-line-1,normal,smooth
PRD-00097,SHP-202310-03,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,37921,45505.2,야드,13651.6,2023-09-23,2023-10-06,2023-10-27,13,21,N,fabric-line-2,normal,smooth
PRD-00098,SHP-202310-03,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,37921,37921,장,37.921,2023-09-19,2023-09-26,2023-10-27,7,31,N,label-line-3,normal,smooth
PRD-00099,SHP-202310-03,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,37921,37921,개,189.605,2023-09-24,2023-10-01,2023-10-27,7,26,N,zipper-line-4,normal,smooth
PRD-00100,SHP-202311-01,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,42633,68212.8,야드,20463.8,2023-10-04,2023-10-15,2023-11-07,11,23,N,fabric-line-5,normal,smooth
PRD-00101,SHP-202311-01,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,42633,42633,장,42.633,2023-10-05,2023-10-09,2023-11-07,4,29,N,label-line-6,normal,smooth
PRD-00102,SHP-202311-01,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,42633,42633,개,213.165,2023-10-03,2023-10-12,2023-11-07,9,26,N,zipper-line-1,normal,smooth
PRD-00103,SHP-202311-02,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,36005,57608.0,야드,17282.4,2023-10-07,2023-10-20,2023-11-15,13,26,N,fabric-line-2,normal,smooth
PRD-00104,SHP-202311-02,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,36005,36005,장,36.005,2023-10-19,2023-10-23,2023-11-15,4,23,N,label-line-3,normal,smooth
PRD-00105,SHP-202311-02,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,36005,36005,개,180.025,2023-10-18,2023-10-26,2023-11-15,8,20,N,zipper-line-4,normal,smooth
PRD-00106,SHP-202311-03,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,40328,84688.8,야드,25406.6,2023-10-13,2023-10-27,2023-11-23,14,27,N,fabric-line-5,normal,smooth
PRD-00107,SHP-202311-03,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,40328,40328,장,40.328,2023-10-23,2023-10-29,2023-11-23,6,25,N,label-line-6,normal,smooth
PRD-00108,SHP-202311-03,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,40328,80656,개,403.28,2023-10-20,2023-10-28,2023-11-23,8,26,N,zipper-line-1,normal,smooth
PRD-00109,SHP-202311-04,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,43514,104433.6,야드,31330.1,2023-10-21,2023-11-03,2023-11-28,13,25,N,fabric-line-2,normal,smooth
PRD-00110,SHP-202311-04,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,43514,43514,장,43.514,2023-11-03,2023-11-07,2023-11-28,4,21,N,label-line-3,normal,smooth
PRD-00111,SHP-202311-04,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,43514,43514,개,217.57,2023-10-23,2023-10-29,2023-11-28,6,30,N,zipper-line-4,normal,smooth
PRD-00112,SHP-202312-01,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,36519,58430.4,야드,17529.1,2023-10-26,2023-11-08,2023-12-08,13,30,N,fabric-line-5,normal,smooth
PRD-00113,SHP-202312-01,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,36519,36519,장,36.519,2023-11-04,2023-11-11,2023-12-08,7,27,N,label-line-6,normal,smooth
PRD-00114,SHP-202312-01,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,36519,36519,개,182.595,2023-10-30,2023-11-08,2023-12-08,9,30,N,zipper-line-1,normal,smooth
PRD-00115,SHP-202312-02,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,40567,48680.4,야드,14604.1,2023-11-06,2023-11-17,2023-12-18,11,31,N,fabric-line-2,normal,smooth
PRD-00116,SHP-202312-02,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,40567,40567,장,40.567,2023-11-26,2023-11-30,2023-12-18,4,18,N,label-line-3,normal,smooth
PRD-00117,SHP-202312-02,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,40567,40567,개,202.835,2023-11-16,2023-11-23,2023-12-18,7,25,N,zipper-line-4,normal,smooth
PRD-00118,SHP-202312-03,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,38471,46165.2,야드,13849.6,2023-11-21,2023-12-02,2023-12-27,11,25,N,fabric-line-5,normal,smooth
PRD-00119,SHP-202312-03,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,38471,38471,장,38.471,2023-11-28,2023-12-04,2023-12-27,6,23,N,label-line-6,normal,smooth
PRD-00120,SHP-202312-03,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,38471,38471,개,192.355,2023-11-24,2023-12-01,2023-12-27,7,26,N,zipper-line-1,normal,smooth
PRD-00121,SHP-202401-01,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,30721,36865.2,야드,11059.6,2023-11-30,2023-12-14,2024-01-08,14,25,N,fabric-line-2,normal,smooth
PRD-00122,SHP-202401-01,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,30721,30721,장,30.721,2023-12-02,2023-12-09,2024-01-08,7,30,N,label-line-3,normal,smooth
PRD-00123,SHP-202401-01,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,30721,30721,개,153.605,2023-12-03,2023-12-10,2024-01-08,7,29,N,zipper-line-4,normal,smooth
PRD-00124,SHP-202401-02,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36547,43856.4,야드,13156.9,2023-12-14,2023-12-27,2024-01-18,13,22,N,fabric-line-5,normal,smooth
