production_id,shipment_batch_id,company_id,company_name,label_code,season,gender,fabric,garment_type,color,garment_units,production_qty,production_unit,shipment_weight_kg,production_start_date,production_complete_date,production_due_date,production_duration_days,due_buffer_days,is_late,line_or_machine,risk_stage,scenario_tag
PRD-00125,SHP-202401-02,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36547,36547,장,36.547,2023-12-18,2023-12-25,2024-01-18,7,24,N,label-line-6,normal,smooth
PRD-00126,SHP-202401-02,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36547,36547,개,182.735,2023-12-23,2023-12-29,2024-01-18,6,20,N,zipper-line-1,normal,smooth
PRD-00127,SHP-202401-03,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,29048,46476.8,야드,13943.0,2023-12-14,2023-12-27,2024-01-27,13,31,N,fabric-line-2,normal,smooth
PRD-00128,SHP-202401-03,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,29048,29048,장,29.048,2023-12-31,2024-01-06,2024-01-27,6,21,N,label-line-3,normal,smooth
PRD-00129,SHP-202401-03,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,29048,29048,개,145.24,2023-12-26,2024-01-01,2024-01-27,6,26,N,zipper-line-4,normal,smooth
PRD-00130,SHP-202402-01,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,33478,70303.8,야드,21091.1,2024-01-03,2024-01-14,2024-02-07,11,24,N,fabric-line-5,normal,smooth
PRD-00131,SHP-202402-01,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,33478,33478,장,33.478,2024-01-08,2024-01-14,2024-02-07,6,24,N,label-line-6,normal,smooth
PRD-00132,SHP-202402-01,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,33478,66956,개,334.78,2023-12-29,2024-01-07,2024-02-07,9,31,N,zipper-line-1,normal,smooth
PRD-00133,SHP-202402-02,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,32558,78139.2,야드,23441.8,2024-01-10,2024-01-21,2024-02-15,11,25,N,fabric-line-2,normal,smooth
PRD-00134,SHP-202402-02,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,32558,32558,장,32.558,2024-01-14,2024-01-19,2024-02-15,5,27,N,label-line-3,normal,smooth
PRD-00135,SHP-202402-02,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,32558,32558,개,162.79,2024-01-12,2024-01-18,2024-02-15,6,28,N,zipper-line-4,normal,smooth
PRD-00136,SHP-202402-03,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,28783,34539.6,야드,10361.9,2024-01-10,2024-01-23,2024-02-23,13,31,N,fabric-line-5,normal,smooth
PRD-00137,SHP-202402-03,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,28783,28783,장,28.783,2024-01-28,2024-02-01,2024-02-23,4,22,N,label-line-6,normal,smooth
PRD-00138,SHP-202402-03,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,28783,28783,개,143.915,2024-01-25,2024-02-02,2024-02-23,8,21,N,zipper-line-1,normal,smooth
PRD-00139,SHP-202402-04,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,32185,51496.0,야드,15448.8,2024-01-24,2024-02-06,2024-02-28,13,22,N,fabric-line-2,normal,smooth
PRD-00140,SHP-202402-04,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,32185,32185,장,32.185,2024-01-24,2024-01-30,2024-02-28,6,29,N,label-line-3,normal,smooth
PRD-00141,SHP-202402-04,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,32185,32185,개,160.925,2024-01-26,2024-02-03,2024-02-28,8,25,N,zipper-line-4,normal,smooth
PRD-00142,SHP-202403-01,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,40820,48984.0,야드,14695.2,2024-01-29,2024-02-10,2024-03-08,12,27,N,fabric-line-5,normal,smooth
PRD-00143,SHP-202403-01,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,40820,40820,장,40.82,2024-02-12,2024-02-18,2024-03-08,6,19,N,label-line-6,normal,smooth
PRD-00144,SHP-202403-01,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,40820,40820,개,204.1,2024-01-31,2024-02-07,2024-03-08,7,30,N,zipper-line-1,normal,smooth
PRD-00145,SHP-202403-02,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,35319,56510.4,야드,16953.1,2024-02-09,2024-02-20,2024-03-18,11,27,N,fabric-line-2,normal,smooth
PRD-00146,SHP-202403-02,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,35319,35319,장,35.319,2024-02-23,2024-02-28,2024-03-18,5,19,N,label-line-3,normal,smooth
PRD-00147,SHP-202403-02,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,35319,35319,개,176.595,2024-02-07,2024-02-16,2024-03-18,9,31,N,zipper-line-4,normal,smooth
PRD-00148,SHP-202403-03,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,39392,63027.2,야드,18908.2,2024-02-16,2024-02-29,2024-03-27,13,27,N,fabric-line-5,normal,smooth
PRD-00149,SHP-202403-03,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,39392,39392,장,39.392,2024-02-28,2024-03-04,2024-03-27,5,23,N,label-line-6,normal,smooth
PRD-00150,SHP-202403-03,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,39392,39392,개,196.96,2024-02-17,2024-02-26,2024-03-27,9,30,N,zipper-line-1,normal,smooth
PRD-00151,SHP-202404-01,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40231,96554.4,야드,28966.3,2024-03-05,2024-03-17,2024-04-08,12,22,N,fabric-line-2,normal,smooth
PRD-00152,SHP-202404-01,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40231,40231,장,40.231,2024-03-08,2024-03-13,2024-04-08,5,26,N,label-line-3,normal,smooth
PRD-00153,SHP-202404-01,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40231,40231,개,201.155,2024-02-29,2024-03-08,2024-04-08,8,31,N,zipper-line-4,normal,smooth
PRD-00154,SHP-202404-02,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,33985,40782.0,야드,12234.6,2024-03-09,2024-03-22,2024-04-18,13,27,N,fabric-line-5,normal,smooth
PRD-00155,SHP-202404-02,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,33985,33985,장,33.985,2024-03-13,2024-03-20,2024-04-18,7,29,N,label-line-6,normal,smooth
PRD-00156,SHP-202404-02,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,33985,33985,개,169.925,2024-03-25,2024-03-31,2024-04-18,6,18,N,zipper-line-1,normal,smooth
PRD-00157,SHP-202404-03,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,34576,55321.6,야드,16596.5,2024-03-16,2024-03-28,2024-04-27,12,30,N,fabric-line-2,normal,smooth
PRD-00158,SHP-202404-03,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,34576,34576,장,34.576,2024-03-24,2024-03-28,2024-04-27,4,30,N,label-line-3,normal,smooth
PRD-00159,SHP-202404-03,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,34576,34576,개,172.88,2024-04-01,2024-04-09,2024-04-27,8,18,N,zipper-line-4,normal,smooth
PRD-00160,SHP-202405-01,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36319,43582.8,야드,13074.8,2024-03-28,2024-04-08,2024-05-07,11,29,N,fabric-line-5,normal,smooth
PRD-00161,SHP-202405-01,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36319,36319,장,36.319,2024-04-04,2024-04-10,2024-05-07,6,27,N,label-line-6,normal,smooth
PRD-00162,SHP-202405-01,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36319,36319,개,181.595,2024-04-01,2024-04-10,2024-05-07,9,27,N,zipper-line-1,normal,smooth
PRD-00163,SHP-202405-02,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,41695,66712.0,야드,20013.6,2024-04-10,2024-04-21,2024-05-15,11,24,N,fabric-line-2,normal,smooth
PRD-00164,SHP-202405-02,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,41695,41695,장,41.695,2024-04-16,2024-04-22,2024-05-15,6,23,N,label-line-3,normal,smooth
PRD-00165,SHP-202405-02,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,41695,41695,개,208.475,2024-04-13,2024-04-21,2024-05-15,8,24,N,zipper-line-4,normal,smooth
PRD-00166,SHP-202405-03,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,38688,61900.8,야드,18570.2,2024-04-14,2024-04-27,2024-05-23,13,26,N,fabric-line-5,normal,smooth
PRD-00167,SHP-202405-03,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,38688,38688,장,38.688,2024-04-21,2024-04-25,2024-05-23,4,28,N,label-line-6,normal,smooth
PRD-00168,SHP-202405-03,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,38688,38688,개,193.44,2024-04-19,2024-04-25,2024-05-23,6,28,N,zipper-line-1,normal,smooth
PRD-00169,SHP-202405-04,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,37011,77723.1,야드,23316.9,2024-04-17,2024-05-01,2024-05-28,14,27,N,fabric-line-2,normal,smooth
PRD-00170,SHP-202405-04,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,37011,37011,장,37.011,2024-04-23,2024-04-28,2024-05-28,5,30,N,label-line-3,normal,smooth
PRD-00171,SHP-202405-04,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,37011,74022,개,370.11,2024-05-02,2024-05-08,2024-05-28,6,20,N,zipper-line-4,normal,smooth
PRD-00172,SHP-202406-01,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,38917,46700.4,야드,14010.1,2024-05-07,2024-05-20,2024-06-08,13,19,N,fabric-line-5,normal,smooth
PRD-00173,SHP-202406-01,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,38917,38917,장,38.917,2024-05-07,2024-05-14,2024-06-08,7,25,N,label-line-6,normal,smooth
PRD-00174,SHP-202406-01,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,38917,38917,개,194.585,2024-05-11,2024-05-17,2024-06-08,6,22,N,zipper-line-1,normal,smooth
PRD-00175,SHP-202406-02,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,41760,66816.0,야드,20044.8,2024-05-09,2024-05-21,2024-06-18,12,28,N,fabric-line-2,normal,smooth
PRD-00176,SHP-202406-02,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,41760,41760,장,41.76,2024-05-22,2024-05-26,2024-06-18,4,23,N,label-line-3,normal,smooth
PRD-00177,SHP-202406-02,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,41760,41760,개,208.8,2024-05-18,2024-05-24,2024-06-18,6,25,N,zipper-line-4,normal,smooth
PRD-00178,SHP-202406-03,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,47250,56700.0,야드,17010.0,2024-05-26,2024-06-07,2024-06-27,12,20,N,fabric-line-5,normal,smooth
PRD-00179,SHP-202406-03,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,47250,47250,장,47.25,2024-05-23,2024-05-30,2024-06-27,7,28,N,label-line-6,normal,smooth
PRD-00180,SHP-202406-03,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,47250,47250,개,236.25,2024-05-31,2024-06-09,2024-06-27,9,18,N,zipper-line-1,normal,smooth
PRD-00181,SHP-202407-01,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,44339,70942.4,야드,21282.7,2024-05-29,2024-06-09,2024-07-08,11,29,N,fabric-line-2,normal,smooth
PRD-00182,SHP-202407-01,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,44339,44339,장,44.339,2024-06-08,2024-06-15,2024-07-08,7,23,N,label-line-3,normal,smooth
PRD-00183,SHP-202407-01,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,44339,44339,개,221.695,2024-06-05,2024-06-12,2024-07-08,7,26,N,zipper-line-4,normal,smooth
PRD-00184,SHP-202407-02,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,39606,63369.6,야드,19010.9,2024-06-09,2024-06-20,2024-07-18,11,28,N,fabric-line-5,normal,smooth
PRD-00185,SHP-202407-02,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,39606,39606,장,39.606,2024-06-15,2024-06-21,2024-07-18,6,27,N,label-line-6,normal,smooth
PRD-00186,SHP-202407-02,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,39606,39606,개,198.03,2024-06-10,2024-06-17,2024-07-18,7,31,N,zipper-line-1,normal,smooth
PRD-00187,SHP-202407-03,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,41746,87666.6,야드,26300.0,2024-06-26,2024-07-08,2024-07-27,12,19,N,fabric-line-2,normal,smooth
PRD-00188,SHP-202407-03,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,41746,41746,장,41.746,2024-06-24,2024-06-29,2024-07-27,5,28,N,label-line-3,normal,smooth
PRD-00189,SHP-202407-03,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,41746,83492,개,417.46,2024-06-21,2024-06-28,2024-07-27,7,29,N,zipper-line-4,normal,smooth
PRD-00190,SHP-202408-01,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,32515,39018.0,야드,11705.4,2024-06-27,2024-07-08,2024-08-07,11,30,N,fabric-line-5,normal,smooth
PRD-00191,SHP-202408-01,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,32515,32515,장,32.515,2024-07-06,2024-07-12,2024-08-07,6,26,N,label-line-6,normal,smooth
PRD-00192,SHP-202408-01,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,32515,32515,개,162.575,2024-07-07,2024-07-15,2024-08-07,8,23,N,zipper-line-1,normal,smooth
PRD-00193,SHP-202408-02,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,30958,49532.8,야드,14859.8,2024-07-04,2024-07-15,2024-08-15,11,31,N,fabric-line-2,normal,smooth
PRD-00194,SHP-202408-02,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,30958,30958,장,30.958,2024-07-24,2024-07-28,2024-08-15,4,18,N,label-line-3,normal,smooth
PRD-00195,SHP-202408-02,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,30958,30958,개,154.79,2024-07-11,2024-07-19,2024-08-15,8,27,N,zipper-line-4,normal,smooth
PRD-00196,SHP-202408-03,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,34634,41560.8,야드,12468.2,2024-07-11,2024-07-25,2024-08-23,14,29,N,fabric-line-5,normal,smooth
PRD-00197,SHP-202408-03,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,34634,34634,장,34.634,2024-07-22,2024-07-26,2024-08-23,4,28,N,label-line-6,normal,smooth
PRD-00198,SHP-202408-03,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,34634,34634,개,173.17,2024-07-23,2024-07-31,2024-08-23,8,23,N,zipper-line-1,normal,smooth
PRD-00199,SHP-202408-04,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37234,44680.8,야드,13404.2,2024-07-20,2024-08-01,2024-08-28,12,27,N,fabric-line-2,normal,smooth
PRD-00200,SHP-202408-04,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37234,37234,장,37.234,2024-08-01,2024-08-07,2024-08-28,6,21,N,label-line-3,normal,smooth
PRD-00201,SHP-202408-04,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,37234,37234,개,186.17,2024-07-28,2024-08-06,2024-08-28,9,22,N,zipper-line-4,normal,smooth
PRD-00202,SHP-202409-01,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,35779,57246.4,야드,17173.9,2024-07-27,2024-08-09,2024-09-08,13,30,N,fabric-line-5,normal,smooth
PRD-00203,SHP-202409-01,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,35779,35779,장,35.779,2024-08-13,2024-08-20,2024-09-08,7,19,N,label-line-6,normal,smooth
PRD-00204,SHP-202409-01,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,35779,35779,개,178.895,2024-08-06,2024-08-14,2024-09-08,8,25,N,zipper-line-1,normal,smooth
PRD-00205,SHP-202409-02,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,33968,71332.8,야드,21399.8,2024-08-13,2024-08-27,2024-09-18,14,22,N,fabric-line-2,normal,smooth
PRD-00206,SHP-202409-02,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,33968,33968,장,33.968,2024-08-19,2024-08-26,2024-09-18,7,23,N,label-line-3,normal,smooth
PRD-00207,SHP-202409-02,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,33968,67936,개,339.68,2024-08-19,2024-08-26,2024-09-18,7,23,N,zipper-line-4,normal,smooth
PRD-00208,SHP-202409-03,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34666,83198.4,야드,24959.5,2024-08-20,2024-09-01,2024-09-27,12,26,N,fabric-line-5,normal,smooth
PRD-00209,SHP-202409-03,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34666,34666,장,34.666,2024-09-01,2024-09-05,2024-09-27,4,22,N,label-line-6,normal,smooth
PRD-00210,SHP-202409-03,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34666,34666,개,173.33,2024-08-24,2024-08-31,2024-09-27,7,27,N,zipper-line-1,normal,smooth
PRD-00211,SHP-202410-01,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,45568,72908.8,야드,21872.6,2024-08-30,2024-09-13,2024-10-08,14,25,N,fabric-line-2,normal,smooth
PRD-00212,SHP-202410-01,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,45568,45568,장,45.568,2024-09-11,2024-09-17,2024-10-08,6,21,N,label-line-3,normal,smooth
PRD-00213,SHP-202410-01,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,45568,45568,개,227.84,2024-09-11,2024-09-17,2024-10-08,6,21,N,zipper-line-4,normal,smooth
PRD-00214,SHP-202410-02,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42614,51136.8,야드,15341.0,2024-09-07,2024-09-18,2024-10-18,11,30,N,fabric-line-5,normal,smooth
PRD-00215,SHP-202410-02,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42614,42614,장,42.614,2024-09-13,2024-09-20,2024-10-18,7,28,N,label-line-6,normal,smooth
PRD-00216,SHP-202410-02,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42614,42614,개,213.07,2024-09-14,2024-09-20,2024-10-18,6,28,N,zipper-line-1,normal,smooth
PRD-00217,SHP-202410-03,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,40772,48926.4,야드,14677.9,2024-09-23,2024-10-05,2024-10-27,12,22,N,fabric-line-2,normal,smooth
PRD-00218,SHP-202410-03,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,40772,40772,장,40.772,2024-09-29,2024-10-05,2024-10-27,6,22,N,label-line-3,normal,smooth
PRD-00219,SHP-202410-03,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,40772,40772,개,203.86,2024-09-22,2024-09-29,2024-10-27,7,28,N,zipper-line-4,normal,smooth
PRD-00220,SHP-202411-01,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,43352,69363.2,야드,20809.0,2024-10-04,2024-10-17,2024-11-07,13,21,N,fabric-line-5,normal,smooth
PRD-00221,SHP-202411-01,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,43352,43352,장,43.352,2024-10-01,2024-10-07,2024-11-07,6,31,N,label-line-6,normal,smooth
PRD-00222,SHP-202411-01,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,43352,43352,개,216.76,2024-10-03,2024-10-09,2024-11-07,6,29,N,zipper-line-1,normal,smooth
PRD-00223,SHP-202411-02,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,42731,89735.1,야드,26920.5,2024-10-13,2024-10-24,2024-11-15,11,22,N,fabric-line-2,normal,smooth
PRD-00224,SHP-202411-02,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,42731,42731,장,42.731,2024-10-13,2024-10-17,2024-11-15,4,29,N,label-line-3,normal,smooth
PRD-00225,SHP-202411-02,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,42731,85462,개,427.31,2024-10-17,2024-10-24,2024-11-15,7,22,N,zipper-line-4,normal,smooth
PRD-00226,SHP-202411-03,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39439,94653.6,야드,28396.1,2024-10-24,2024-11-05,2024-11-23,12,18,N,fabric-line-5,normal,smooth
PRD-00227,SHP-202411-03,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39439,39439,장,39.439,2024-11-01,2024-11-05,2024-11-23,4,18,N,label-line-6,normal,smooth
PRD-00228,SHP-202411-03,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39439,39439,개,197.195,2024-10-19,2024-10-27,2024-11-23,8,27,N,zipper-line-1,normal,smooth
PRD-00229,SHP-202411-04,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,35593,42711.6,야드,12813.5,2024-10-19,2024-10-30,2024-11-28,11,29,N,fabric-line-2,normal,smooth
PRD-00230,SHP-202411-04,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,35593,35593,장,35.593,2024-11-01,2024-11-06,2024-11-28,5,22,N,label-line-3,normal,smooth
PRD-00231,SHP-202411-04,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,35593,35593,개,177.965,2024-10-27,2024-11-02,2024-11-28,6,26,N,zipper-line-4,normal,smooth
PRD-00232,SHP-202412-01,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,43338,52005.6,야드,15601.7,2024-11-03,2024-11-14,2024-12-08,11,24,N,fabric-line-5,normal,smooth
PRD-00233,SHP-202412-01,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,43338,43338,장,43.338,2024-11-09,2024-11-15,2024-12-08,6,23,N,label-line-6,normal,smooth
PRD-00234,SHP-202412-01,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,43338,43338,개,216.69,2024-11-01,2024-11-07,2024-12-08,6,31,N,zipper-line-1,normal,smooth
PRD-00235,SHP-202412-02,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,38161,45793.2,야드,13738.0,2024-11-09,2024-11-22,2024-12-18,13,26,N,fabric-line-2,normal,smooth
PRD-00236,SHP-202412-02,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,38161,38161,장,38.161,2024-11-23,2024-11-28,2024-12-18,5,20,N,label-line-3,normal,smooth
PRD-00237,SHP-202412-02,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,38161,38161,개,190.805,2024-11-13,2024-11-20,2024-12-18,7,28,N,zipper-line-4,normal,smooth
PRD-00238,SHP-202412-03,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,37944,60710.4,야드,18213.1,2024-11-19,2024-12-01,2024-12-27,12,26,N,fabric-line-5,normal,smooth
PRD-00239,SHP-202412-03,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,37944,37944,장,37.944,2024-11-28,2024-12-03,2024-12-27,5,24,N,label-line-6,normal,smooth
PRD-00240,SHP-202412-03,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,37944,37944,개,189.72,2024-11-20,2024-11-28,2024-12-27,8,29,N,zipper-line-1,normal,smooth
PRD-00241,SHP-202501-01,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,27235,32682.0,야드,9804.6,2024-12-14,2024-12-29,2025-01-08,15,10,N,fabric-line-2,normal,supply_crack
PRD-00242,SHP-202501-01,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,27235,27235,장,27.235,2024-12-17,2024-12-26,2025-01-08,9,13,N,label-line-3,normal,supply_crack
PRD-00243,SHP-202501-01,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,27235,27235,개,136.175,2024-12-20,2024-12-28,2025-01-08,8,11,N,zipper-line-4,normal,supply_crack
PRD-00244,SHP-202501-02,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,35903,57444.8,야드,17233.4,2024-12-21,2025-01-06,2025-01-18,16,12,N,fabric-line-5,normal,supply_crack
PRD-00245,SHP-202501-02,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,35903,35903,장,35.903,2024-12-29,2025-01-06,2025-01-18,8,12,N,label-line-6,normal,supply_crack
PRD-00246,SHP-202501-02,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,35903,35903,개,179.515,2025-01-01,2025-01-10,2025-01-18,9,8,N,zipper-line-1,normal,supply_crack
PRD-00247,SHP-202501-03,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,30726,49161.6,야드,14748.5,2024-12-30,2025-01-12,2025-01-27,13,15,N,fabric-line-2,normal,supply_crack
PRD-00248,SHP-202501-03,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,30726,30726,장,30.726,2025-01-06,2025-01-14,2025-01-27,8,13,N,label-line-3,normal,supply_crack
PRD-00249,SHP-202501-03,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,30726,30726,개,153.63,2025-01-05,2025-01-15,2025-01-27,10,12,N,zipper-line-4,normal,supply_crack
PRD-00250,SHP-202502-01,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,33359,80061.6,야드,24018.5,2025-01-17,2025-01-30,2025-02-07,13,8,N,fabric-line-5,normal,supply_crack
PRD-00251,SHP-202502-01,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,33359,33359,장,33.359,2025-01-21,2025-01-29,2025-02-07,8,9,N,label-line-6,normal,supply_crack
